tier,score,name,category,city,rating,reviews,has_website,website_type,website_url,address,phone,rank_pos,search_query
COLD,45,Champion Academy Jiu-Jitsu,martial arts,Mission,5.0,30,True,real,http://www.championacademyjj.com/,5+ years in business,(956) 451-3796,2,martial arts in Mission tx
COLD,45,Montalvo Dental Esthetics,cosmetic dentist,San Benito,5.0,34,True,real,http://www.drmarcusmontalvo.com/,500 West Business 77 suite 102,(956) 276-4439,2,cosmetic dentist in San Benito tx
COLD,45,"Law Office of Amber M. Rodriguez, PLLC",divorce attorney,Harlingen,4.7,29,True,real,https://amrodriguezlaw.com/?utm_source=google-local&amp;utm_medium=organic&amp;utm_campaign=4109,7+ years in business,(956) 291-7103,2,divorce attorney in Harlingen tx
COLD,45,The Law Office of Aaron Fonseca,divorce attorney,Hidalgo,4.9,27,True,real,https://afonsecalaw.com/?utm_source=google-local&amp;utm_medium=organic&amp;utm_campaign=1239,Closes soon,(956) 510-9800,2,best divorce attorney in Hidalgo texas
COLD,45,RED Construction & Remodeling LLC.,general contractor,McAllen,5.0,32,True,real,http://www.redconstructionandremodeling.com/,Closed,(956) 215-1853,2,general contractor in McAllen tx
COLD,45,JJ Builds-Roofing & Demolition,general contractor,Edinburg,5.0,22,True,real,http://jjbuilds.us/,,(956) 739-6448,2,general contractor in Edinburg tx
COLD,45,Simplify Build Contractors,general contractor,Mission,5.0,24,True,real,https://www.simplify-build.com/,,(903) 920-5395,2,best general contractor in Mission texas
COLD,45,J & E Contracting Services,general contractor,Harlingen,5.0,29,True,real,https://www.jandecontracting.info/,,(956) 245-7848,2,general contractor in Harlingen tx
COLD,45,Specialty Drywall Painting and Concrete works,general contractor,Weslaco,4.9,35,True,real,http://www.vizcainodrywallandpainting.com/,,(956) 619-9567,2,general contractor in Weslaco tx
COLD,45,Isaac Gomez CPA PLLC,accountant,McAllen,4.8,20,True,real,http://www.isgcpa.com/,10+ years in business,(956) 289-6403,2,best accountant in McAllen texas
COLD,45,MBS Accountancy Corporation - CPA Firm - Local CPAs,accountant,Los Fresnos,5.0,49,True,real,https://mbs.cpa/?utm_campaign=gmb&amp;utm_source=googlebusinessprofile,,(559) 316-5301,2,accountant in Los Fresnos tx
COLD,45,Smile & Shine,dentist,Rio Grande City,4.5,34,True,real,http://smile-shine.com/,5326 E E US Hwy 83 Suite A-3,(956) 263-1222,2,dentist in Rio Grande City tx
COLD,45,Treehouse Rehabilitation Center,physical therapist,Mercedes,4.2,5,True,social,https://www.facebook.com/treehouserehabcenter/,327 W 3rd St,(956) 565-9300,2,physical therapist in Mercedes tx
COLD,45,Isla Physical Therapy,physical therapist,Port Isabel,4.8,32,True,real,http://www.islaphysicaltherapy.com/,1200 TX-100 Suite 3,(956) 943-1028,2,physical therapist in Port Isabel tx
COLD,45,The Training Room Physical Therapy (Island),physical therapist,South Padre Island,5.0,32,True,real,https://thetrainingroomcc.com/,Closes soon,(361) 589-4480,2,top rated physical therapist near South Padre Island tx
COLD,45,Texas Criminal Defense Group,criminal defense attorney,South Padre Island,4.9,24,True,real,https://texascriminaldefensegroup.com/san-angelo-criminal-lawyers/,,(325) 240-6800,2,best criminal defense attorney in South Padre Island texas
COLD,45,Castro Roofing,roofing contractor,McAllen,4.9,44,True,real,https://castroroofs.com/,Closes soon,(956) 739-6862,2,roofing contractor in McAllen tx
COLD,45,Martinez Roofing & Restoration,roofing contractor,Edinburg,5.0,40,True,real,https://www.martinezroofingandrestoration.com/,,(956) 292-9140,2,roofing contractor in Edinburg tx
COLD,45,McAllen Valley Roofing Co.,roofing contractor,Harlingen,5.0,34,True,real,https://www.harlingenroofing.com/,,(956) 431-0300,2,roofing contractor in Harlingen tx
COLD,45,McAllen Valley Roofing Co.,roofing contractor,Brownsville,5.0,43,True,real,https://www.brownsville-roofing.com/,,(956) 431-0251,2,best roofing contractor in Brownsville texas
COLD,45,Hernandez Roofing and Restoration,roofing contractor,Port Isabel,5.0,41,True,real,https://hernandezroofingandrestoration.com/,,(903) 818-7309,2,roofing contractor in Port Isabel tx
COLD,45,The Zen Head Spa & Wellness LLC.,day spa,Brownsville,4.9,22,True,real,http://thezen.glossgenius.com/,840 W Price Rd,(956) 431-1923,2,day spa in Brownsville tx
COLD,45,Elements Aqua Salon & Med Spa,day spa,Port Isabel,4.8,22,True,real,https://elementsaqua.com/,Closed,(956) 524-8033,2,day spa in Port Isabel tx
COLD,45,Franke Realty Real Estate Sales,real estate agent,South Padre Island,4.5,31,True,real,https://frankerealty.com/,70+ years in business,(956) 761-2606,2,best real estate agent in South Padre Island texas
COLD,44,Aliz Remodeling,home remodeler,Port Isabel,5.0,11,True,social,https://www.facebook.com/alizremodeling/,,(956) 326-8968,3,top rated home remodeler near Port Isabel tx
COLD,44,"Bridgepoint Insurance Agency & Permit Center, LLC",insurance agent,Donna,3.6,53,True,real,https://www.bridgepointinsurance.com/app/#!/home?utm_medium=directory&amp;utm_source=google&amp;utm_campaign=BTXDON_Donna_TX,5+ years in business,(956) 331-8599,3,insurance agent in Donna tx
COLD,44,IronShield CrossFit,gym,Donna,5.0,13,True,social,https://www.facebook.com/ironshieldcrossfit/,2014 Redskin Ave,(956) 404-4655,3,gym in Donna tx
COLD,44,Combat Sports Institute,martial arts,Mission,5.0,15,True,social,https://www.facebook.com/combatsportsinstitute,3+ years in business,(956) 378-5608,3,martial arts in Mission tx
COLD,44,DVS - Quality Electrical Service and Electrical Maintenance,electrician,Edinburg,5.0,6,True,social,https://dvs-tx.com/,,(956) 247-0310,3,electrician in Edinburg tx
COLD,44,Essential Electrical Services,electrician,Port Isabel,5.0,14,True,social,https://www.facebook.com/search/top?q=essential%20electrical%20services%20llc,,(832) 270-1884,3,electrician in Port Isabel tx
COLD,44,Rio Valley Dermatology,dermatologist,Brownsville,2.7,60,True,real,http://riovalleydermatology.com/,864 Central Blvd,(956) 546-7546,3,dermatologist in Brownsville tx
COLD,44,Deluxe Day Spa,day spa,Edinburg,5.0,14,True,social,https://www.facebook.com/deluxedayspaa/,3+ years in business,(956) 644-1090,3,day spa in Edinburg tx
COLD,44,BioCapeli,day spa,South Padre Island,5.0,5,True,social,https://www.facebook.com/BioCapelli-175484829173956/,340 Padre Blvd,(956) 543-6352,3,day spa in South Padre Island tx
COLD,40,WellMed at San Benito,urgent care,San Benito,4.3,31,True,real,https://doctors.wellmedhealthcare.com/locations/details/10511?utm_source=google&amp;utm_medium=organic&amp;utm_campaign=local-listings,850 US-77 Ste. C,(956) 361-4558,2,urgent care in San Benito tx
COLD,40,Hidalgo Family Clinic,urgent care,Hidalgo,3.9,45,True,real,https://sites.google.com/view/familyclinichidalgo/home,3001 N McColl Rd,(956) 627-0510,1,urgent care in Hidalgo tx
COLD,40,Law Office of Monica Moreno,immigration lawyer,Mission,4.6,10,True,real,http://www.monicamorenolaw.com/,10+ years in business,(956) 600-7471,1,immigration lawyer in Mission tx
COLD,40,Jones and Crane Attorneys,immigration lawyer,Weslaco,4.8,16,True,real,https://www.diezandcrane.com/,505 Angelita Dr #1,(956) 968-5468,1,immigration lawyer in Weslaco tx
COLD,40,Triple JP Contractors,home remodeler,San Benito,5.0,11,True,real,https://triplejpcontractors.com/,,(956) 742-7306,1,home remodeler in San Benito tx
COLD,40,ortega construction &remodeling,home remodeler,Donna,5.0,18,True,real,http://www.ortegaconstructionremodeling.com/,5+ years in business,(956) 373-0935,1,home remodeler in Donna tx
COLD,40,Kevin J Home Construction LLC,home remodeler,South Padre Island,5.0,9,True,real,https://construction-corpuschristi.com/,,(361) 201-9971,1,best home remodeler in South Padre Island texas
COLD,40,Shah Eye Center: Rio Grande City,optometrist,Rio Grande City,4.4,23,True,real,https://shaheyecenter.com/,5346 E US Hwy 83,(956) 583-0202,2,optometrist in Rio Grande City tx
COLD,40,Don Miguel Escamilla Attorney At Law PLLC,personal injury lawyer,Port Isabel,5.0,5,True,real,http://donmelaw.com/,7+ years in business,(956) 225-5404,1,personal injury lawyer in Port Isabel tx
COLD,40,Fino's Landscaping & Tree Service,landscaping,Los Fresnos,5.0,14,True,real,http://finoslandscapingandtreeservice.com/,,(832) 984-8543,1,best landscaping in Los Fresnos texas
COLD,40,Nature’s Edge Lawn Care Services LLC,landscaping,Port Isabel,5.0,10,True,real,https://naturesedgelawnservices.com/,Closes soon,(956) 551-6888,1,landscaping in Port Isabel tx
COLD,40,Alamo City Massage,massage therapist,Alamo,5.0,10,True,real,http://well-beingstudio65.clinicsense.com/,Closes soon,(210) 380-8173,1,massage therapist in Alamo tx
COLD,40,"Victor Hugo Gonzalez, LMT/L.Ae.",massage therapist,Port Isabel,4.8,8,True,real,https://www.southpadremassage.com/,15+ years in business,(956) 346-7126,1,best massage therapist in Port Isabel texas
COLD,40,Alamo Divorce Attorneys,divorce attorney,Alamo,5.0,14,True,real,http://www.alamodivorceattorneys.com/,,(210) 446-4899,1,divorce attorney in Alamo tx
COLD,40,CHICO Electrical Services LLC,electrician,Mission,5.0,10,True,real,https://www.chicoelectricalservicesllc.com/,Closes soon,(956) 960-9898,1,electrician in Mission tx
COLD,40,REA General Contractors LLC,general contractor,McAllen,5.0,16,True,real,https://reabuild.org/,Closes soon,(956) 429-2507,1,general contractor in McAllen tx
COLD,40,Alamo City General Contractors,general contractor,Alamo,5.0,14,True,real,http://acgcroofing.com/,Closed,(210) 920-6234,1,general contractor in Alamo tx
COLD,40,TSG General Contractors LLC,general contractor,Hidalgo,5.0,10,True,real,http://www.tsg-gc.com/,Closes soon,(972) 213-8557,1,general contractor in Hidalgo tx
COLD,40,The Hair Studio by Lorena,hair salon,Hidalgo,4.5,8,True,real,https://thehairstudiobylorena.com/,,(956) 438-1812,1,hair salon in Hidalgo tx
COLD,40,Snyman & Garcia Accounting,accountant,McAllen,5.0,12,True,real,https://morinsnyman.com/,6521 N 10th St # F,(956) 446-1050,1,accountant in McAllen tx
COLD,40,Arredondo & Cabriales CPA Accounting & Tax Strategist,accountant,Mission,4.5,6,True,real,https://www.acconsultants.cpa/,25+ years in business,(956) 519-3773,1,accountant in Mission tx
COLD,40,DB CATERING EVENTS,catering,Los Fresnos,5.0,10,True,real,https://dbcateringevent.com/,,(214) 519-3109,1,catering in Los Fresnos tx
COLD,40,Karsh's Catering,catering,Los Fresnos,5.0,14,True,real,https://karshs.com/,,(559) 906-2433,1,best catering in Los Fresnos texas
COLD,40,Subway,catering,Hidalgo,3.5,27,True,real,https://restaurants.subway.com/united-states/tx/hidalgo/3000-n-jackson?utm_source=yxt-goog&amp;utm_medium=local&amp;utm_term=acq&amp;utm_content=61268&amp;utm_campaign=evergreen-2020&amp;y_source=1_MTQ5MDQ1MTgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,(956) 843-4898,1,best catering in Hidalgo texas
COLD,40,XO Physical Therapy Mission,physical therapist,Mission,4.2,22,True,real,https://www.xopt1.com/locations/mcallen/?utm_source=google&amp;utm_medium=organic&amp;utm_campaign=gmb-miss,1512 E Griffin Pkwy #10,(956) 997-0201,2,physical therapist in Mission tx
COLD,40,Doctors Dermatology at Mission,dermatologist,Mission,4.4,36,True,real,https://drsdermatology.com/,2013 E Griffin Pkwy,(956) 803-0180,2,best dermatologist in Mission texas
COLD,40,UT Health RGV Surgical Specialty (Harlingen),dermatologist,Harlingen,4.4,27,True,real,https://uthealthrgv.org/locations/uthealthrgv-surgical-specialty-harlingen/,615 Camelot Dr,(956) 296-2701,2,best dermatologist in Harlingen texas
COLD,40,MI Med Spa Wellness&Beauty,day spa,Rio Grande City,5.0,13,True,real,http://mimedspa.org/,5206 E US Hwy 83,(956) 476-8578,1,best day spa in Rio Grande City texas
COLD,39,Last Call Urgent Care,urgent care,Brownsville,4.6,37,True,real,https://lastcallurgentcare.com/,160 Plaza Santa Rosa,(956) 621-1255,3,best urgent care in Brownsville texas
COLD,39,"Comfort Design, Inc.",hvac contractor,Port Isabel,4.9,44,True,real,https://www.comfortdesignincporta.com/?utm_source=google&amp;utm_medium=organic&amp;utm_campaign=gbp,,(361) 749-5162,3,hvac contractor in Port Isabel tx
COLD,39,Isla Bella Salon and Spa,nail salon,South Padre Island,4.7,42,True,real,http://spislabella.com/,Closed,(956) 943-7303,3,best nail salon in South Padre Island texas
COLD,39,Freeway Insurance,insurance agent,Mission,4.9,30,True,real,https://locations.freeway.com/mission-insurance-tx-78572?utm_medium=directory&amp;utm_source=google&amp;utm_campaign=ZTX002_Mission_TX,301 W Griffin Pkwy #7,(956) 688-9099,3,top rated insurance agent near Mission tx
COLD,39,Pronto Insurance,insurance agent,Alamo,4.5,42,True,real,https://www.prontoinsurance.com/agentdetail/d8-pronto-insurance197,5+ years in business,(956) 783-0230,3,top rated insurance agent near Alamo tx
COLD,39,Pronto Insurance,insurance agent,Hidalgo,4.0,19,True,social,https://www.facebook.com/Pronto-Insurance-Hidalgo-113987426684831/,7+ years in business,(956) 843-2545,3,top rated insurance agent near Hidalgo tx
COLD,39,Direct Auto Insurance,insurance agent,Rio Grande City,5.0,43,True,real,https://local.directauto.com/texas/rio-grande-city/4023-east-highway-83?y_source=1_MTU4OTA3ODYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,5+ years in business,(956) 849-4999,3,top rated insurance agent near Rio Grande City tx
COLD,39,Revitalize fitness hub,gym,Mission,5.0,20,True,real,https://revitalizefitnesshub.com/,1615 E Griffin Pkwy,(956) 750-0343,3,top rated gym near Mission tx
COLD,39,Lexna Gym Exclusive,gym,Brownsville,5.0,33,True,real,http://lexnagymexclusive.com/,3+ years in business,(956) 203-3093,3,top rated gym near Brownsville tx
COLD,39,F.I.T. Lab Fitness Weslaco,gym,Weslaco,4.8,45,True,real,https://fitlabfacilities.com/,1121 W Expy 83,(956) 483-1197,3,best gym in Weslaco texas
COLD,39,Health Zone Fitness Club,gym,Alamo,5.0,4,True,social,http://www.facebook.com/HealthZoneFitnessClub,10+ years in business,(956) 221-2591,3,gym in Alamo tx
COLD,39,Benitez Movers,moving company,Edinburg,4.6,22,True,real,https://benitezmovers.godaddysites.com/,,(956) 279-5398,3,moving company in Edinburg tx
COLD,39,J. Gonzalez Law Firm- Harlingen,personal injury lawyer,Harlingen,4.9,29,True,real,https://jgonzalezlawfirm.com/?utm_source=GBP&amp;utm_medium=Organic&amp;utm_campaign=Harlingen,3+ years in business,(956) 630-6700,3,personal injury lawyer in Harlingen tx
COLD,39,J. Gonzalez Law Firm- Weslaco,personal injury lawyer,Donna,4.8,41,True,real,https://jgonzalezlawfirm.com/?utm_source=GBP&amp;utm_medium=Organic&amp;utm_campaign=Weslaco,,(956) 630-6700,3,personal injury lawyer in Donna tx
COLD,39,Servis Plumbing,plumber,Edinburg,4.7,42,True,real,https://servisplumbingrgv.com/,,(956) 378-9201,3,top rated plumber near Edinburg tx
COLD,39,South Texas Plumbing Contractors,plumber,South Padre Island,4.7,29,True,real,http://www.southtexasplumbingcontractors.com/,,(956) 333-6935,3,best plumber in South Padre Island texas
COLD,39,Green Garden Lawn Care Service,landscaping,Brownsville,5.0,25,True,real,https://greengardenlawncareservice.com/,Closes soon,(956) 338-3748,3,top rated landscaping near Brownsville tx
COLD,39,Elite Therapeutics of South Texas,massage therapist,Harlingen,5.0,37,True,real,https://harlingenmassagetherapy.com/,,(956) 793-9989,3,massage therapist in Harlingen tx
COLD,39,RGVFA ACADEMY,martial arts,Edinburg,5.0,33,True,real,https://rgvfa.com/rgvfa,10+ years in business,(956) 289-6385,3,martial arts in Edinburg tx
COLD,39,Garden Warrior Jiu-Jitsu and Combat Sports Academy,martial arts,Harlingen,4.9,27,True,real,https://www.gwjj.net/,3+ years in business,(956) 230-3360,3,best martial arts in Harlingen texas
COLD,39,"Gage Dental, PLLC",cosmetic dentist,South Padre Island,4.8,49,True,real,http://www.gagedental.net/,Closes soon,(361) 867-1800,3,cosmetic dentist in South Padre Island tx
COLD,39,LAW OFFICE OF OSCAR LONGORIA,divorce attorney,Mission,4.8,38,True,real,http://oscarlongorialaw.com/,15+ years in business,(956) 600-7868,3,divorce attorney in Mission tx
COLD,39,Espronceda Law,divorce attorney,Alamo,5.0,40,True,real,https://alamodivorcelawyer.com/,Closes soon,(210) 504-1514,3,best divorce attorney in Alamo texas
COLD,39,"Hobson-Guadalupe Law, PLLC",divorce attorney,Los Fresnos,5.0,31,True,real,https://www.guadalupelawfirm.com/,Closes soon,(832) 829-0972,3,top rated divorce attorney near Los Fresnos tx
COLD,39,Euro Electric,electrician,McAllen,5.0,42,True,real,http://www.euroelectric.tech/,,(956) 573-5317,3,top rated electrician near McAllen tx
COLD,39,Kingdom Creation,general contractor,Harlingen,5.0,39,True,real,https://kingdomcreation.org/,,(210) 857-7718,3,best general contractor in Harlingen texas
COLD,39,Dardens Construction LLC,general contractor,Rio Grande City,5.0,44,True,real,https://www.dardensconstruction.com/,,(409) 256-1680,3,top rated general contractor near Rio Grande City tx
COLD,39,Bellami Del Mar Salon,hair salon,South Padre Island,4.9,28,True,real,https://moniquevidal.glossgenius.com/,Closed,(956) 772-7005,3,best hair salon in South Padre Island texas
COLD,39,"Your Tax Service, LLC",accountant,McAllen,4.7,29,True,real,https://www.yourtaxservicergv.com/,10+ years in business,(956) 661-1800,3,accountant in McAllen tx
COLD,39,Muñoz CPA LLC,accountant,McAllen,4.9,49,True,real,https://fmunozcpa.com/,Closed,(956) 219-3693,3,best accountant in McAllen texas
COLD,39,Rodriguez Bookkeeping & Tax Services,accountant,Los Fresnos,4.1,15,True,social,https://m.facebook.com/Rodriguez-Bookkeeping-Tax-Svc-605016239565026/,10+ years in business,(956) 233-8855,3,accountant in Los Fresnos tx
COLD,39,"The Law Office of Aimee A. Trevino, PLLC",criminal defense attorney,Harlingen,5.0,22,True,real,https://www.abogadaaimee.com/,Closes soon,(956) 538-3747,3,criminal defense attorney in Harlingen tx
COLD,39,"Anthony M. Ortega Law, PLLC",criminal defense attorney,Donna,5.0,30,True,real,https://www.anthonyortegalaw.com/,Closed,(956) 438-4357,3,criminal defense attorney in Donna tx
COLD,39,Lighthouse Roofing & Exteriors LLC.,roofing contractor,South Padre Island,5.0,47,True,real,https://www.lighthouseroofingcompany.com/,Closed,(361) 214-7447,3,best roofing contractor in South Padre Island texas
